problem definition file :,c:\Program Files (x86)\Scaps3311\def\CdTeSe_25%.def
last saved: ,18-11-2023 at 22:14:31
Calculation under illumination
Optical generation from internal SCAPS calculation
Illumination spectrum read from file
spectrum file :
C:\Program Files (x86)\Scaps3311\spectrum\AM1_5G 1 sun.spe  last saved: ,22-05-2009 at 14:59:48
Neutral density filter: ND,  0.0000
Transmission of ND filter:,  1.0000e+00
Power from spectrum:,  100.0000,mW/cm2
Incident power on solar cell structure,  100.0000,mW/cm2
Working point conditions
Temperature,  300.00,K
Workpoint bias voltage,    0.0000,Volt
Frequency,  1.0000e+06,Hz
Voltage reference convention: voltage referred to right contact, voltage V applied to left contact
Current reference convention: current positive when entering the left contact
Power generated by the cell: = -V*I; power consumed by the cell = +V*I
the Mott-Schottky analysis (determination of N(W)) is done with a constant value of epsilon,10.0
-0.800000,   5.43905743e+00,   9.88184213e-05,   1.62785558e+00,  2.14962425e+15,  -2.57591232e+01,   0.00000000e+00,   0.00000000e+00,  1.06083266e-01,   8.02273525e-04,      10.00000000,      10.00000000
-0.780000,   5.44940674e+00,   9.92283430e-05,   1.62476402e+00,  2.14962425e+15,  -2.57591229e+01,   0.00000000e+00,   0.00000000e+00,  1.06083526e-01,   8.02274504e-04,      10.00000000,      10.00000000
-0.760000,   5.46029005e+00,   9.96599414e-05,   1.62152558e+00,  2.05530745e+15,  -2.57591227e+01,   0.00000000e+00,   0.00000000e+00,  1.06083791e-01,   8.02275482e-04,      10.00000000,      10.00000000
-0.740000,   5.47174725e+00,   1.00116458e-04,   1.61813030e+00,  1.96356361e+15,  -2.57591224e+01,   0.00000000e+00,   0.00000000e+00,  1.06084060e-01,   8.02276459e-04,      10.00000000,      10.00000000
-0.720000,   5.48382214e+00,   1.00602470e-04,   1.61456732e+00,  1.87445084e+15,  -2.57591221e+01,   0.00000000e+00,   0.00000000e+00,  1.06084333e-01,   8.02277434e-04,      10.00000000,      10.00000000
-0.700000,   5.49656192e+00,   1.01117709e-04,   1.61082512e+00,  1.78799356e+15,  -2.57591218e+01,   0.00000000e+00,   0.00000000e+00,  1.06084612e-01,   8.02278408e-04,      10.00000000,      10.00000000
-0.680000,   5.51001877e+00,   1.01664558e-04,   1.60689108e+00,  1.70415411e+15,  -2.57591216e+01,   0.00000000e+00,   0.00000000e+00,  1.06084895e-01,   8.02279381e-04,      10.00000000,      10.00000000
-0.660000,   5.52425010e+00,   1.02245915e-04,   1.60275148e+00,  1.62291184e+15,  -2.57591213e+01,   0.00000000e+00,   0.00000000e+00,  1.06085185e-01,   8.02280353e-04,      10.00000000,      10.00000000
-0.640000,   5.53931932e+00,   1.02866608e-04,   1.59839133e+00,  1.54426124e+15,  -2.57591210e+01,   0.00000000e+00,   0.00000000e+00,  1.06085480e-01,   8.02281324e-04,      10.00000000,      10.00000000
-0.620000,   5.55529615e+00,   1.03530681e-04,   1.59379442e+00,  1.46821996e+15,  -2.57591207e+01,   0.00000000e+00,   0.00000000e+00,  1.06085782e-01,   8.02282295e-04,      10.00000000,      10.00000000
-0.600000,   5.57225725e+00,   1.04240670e-04,   1.58894315e+00,  1.39478211e+15,  -2.57591204e+01,   0.00000000e+00,   0.00000000e+00,  1.06086091e-01,   8.02283264e-04,      10.00000000,      10.00000000
